"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"Tim Dillard","Brewers","0","0","0","13","0","14.1","3.14","3.77","1.26",".288","54.5 %","44.4 %","12.5 %","4.40","5.50","5.16","-0.1","5518"
"Chris Bootcheck","Angels","0","1","0","10","0","16.0","7.87","6.75","1.12",".452","61.2 %","36.5 %","8.3 %","10.12","5.26","5.61","-0.1","1842"
"Freddy Dolsi","Tigers","1","5","2","42","0","47.2","5.48","5.29","0.57",".303","78.1 %","51.3 %","7.1 %","3.97","4.68","5.03","-0.1","5424"
"Matt Wise","Mets","0","1","0","8","0","7.0","7.71","3.86","2.57",".348","78.4 %","48.0 %","33.3 %","6.43","6.42","3.83","-0.1","42"
"Alex Hinshaw","Giants","2","1","0","48","0","39.2","10.66","6.58","1.13",".274","83.9 %","25.3 %","10.0 %","3.40","4.82","4.84","-0.1","3941"
"Jose Ascanio","Cubs","0","0","0","6","0","5.2","4.76","6.35","1.59",".333","69.0 %","30.0 %","9.1 %","7.94","7.01","7.28","-0.1","3951"
"Shawn Estes","Padres","2","3","0","9","8","43.2","3.92","3.71","1.24",".288","71.4 %","54.2 %","15.4 %","4.74","5.42","4.81","-0.1","873"
"Ross Ohlendorf","- - -","1","4","0","30","5","62.2","7.04","4.45","1.44",".364","66.4 %","43.3 %","13.9 %","6.46","5.17","4.61","-0.1","8268"
"Alfredo Simon","Orioles","0","0","0","4","1","13.0","5.54","1.38","2.77",".279","69.4 %","61.7 %","28.6 %","6.23","6.82","4.24","-0.1","2155"
"Chris Resop","Braves","0","1","0","16","0","18.1","6.38","4.91","0.98",".255","63.5 %","50.9 %","11.8 %","5.89","5.10","4.90","-0.1","3799"
"Masa Kobayashi","Indians","4","5","6","57","0","55.2","5.66","2.26","1.29",".306","72.7 %","50.3 %","14.5 %","4.53","4.55","3.99","-0.1","3276"
"Doug Mathis","Rangers","2","1","0","8","4","22.1","3.63","5.64","1.21",".395","66.2 %","36.8 %","10.3 %","6.85","5.95","5.92","-0.1","3944"
"Daryl Thompson","Reds","0","2","0","3","3","14.1","3.77","4.40","1.88",".327","71.4 %","40.0 %","14.3 %","6.91","6.69","5.90","-0.1","6603"
"Scott Elbert","Dodgers","0","1","0","10","0","6.0","12.00","6.00","3.00",".438","53.6 %","44.4 %","28.6 %","12.00","7.30","4.50","-0.1","7489"
"Brian Slocum","Indians","0","0","0","2","0","2.0","4.50","0.00","9.00",".545","48.4 %","23.1 %","28.6 %","27.00","16.63","8.25","-0.1","4705"
"Matt Chico","Nationals","0","6","0","11","8","48.0","5.81","3.19","1.88",".331","70.2 %","37.3 %","15.4 %","6.19","5.67","4.75","-0.1","6068"
"Francis Beltran","Tigers","1","0","0","11","0","13.0","6.23","4.15","2.08",".263","81.1 %","48.8 %","27.3 %","4.85","6.13","4.25","-0.1","1530"
"Tommy Hunter","Rangers","0","2","0","3","3","11.0","7.36","2.45","3.27",".413","32.7 %","31.3 %","18.2 %","16.36","7.31","5.22","-0.1","1157"
"Cedrick Bowers","Rockies","0","0","0","5","0","6.2","6.75","6.75","2.70",".450","49.3 %","36.4 %","20.0 %","13.50","8.23","6.31","-0.2","3293"
"Pat Misch","Giants","0","3","0","15","7","52.1","6.54","2.58","1.89",".276","68.3 %","44.1 %","17.7 %","5.68","5.44","4.27","-0.2","5909"
"Elizardo Ramirez","Rangers","0","1","0","1","0","2.2","3.37","6.75","3.37",".500","20.8 %","26.7 %","14.3 %","30.37","10.63","9.22","-0.2","1946"
"Jared Wells","- - -","0","0","0","8","0","8.1","5.40","7.56","2.16",".300","65.8 %","34.5 %","16.7 %","8.64","7.57","6.35","-0.2","5538"
"Elmer Dessens","Braves","0","1","0","4","0","4.0","4.50","9.00","2.25",".474","31.8 %","45.0 %","16.7 %","22.50","8.38","7.11","-0.2","317"
"Jason Johnson","Dodgers","1","2","0","16","2","29.1","6.14","3.68","1.53",".297","69.2 %","55.8 %","18.5 %","5.22","5.42","4.41","-0.2","147"
"Gary Majewski","Reds","1","0","0","37","0","40.0","6.07","3.37","1.35",".390","68.0 %","50.3 %","13.6 %","6.52","5.08","4.58","-0.2","2131"
"Kyle Snyder","Red Sox","0","0","0","2","0","1.2","5.40","10.80","5.40",".200","0.0 %","40.0 %","33.3 %","21.60","13.33","7.90","-0.2","1689"
"Lee Gardner","Marlins","0","0","0","7","0","6.2","5.40","5.40","2.70",".429","65.8 %","35.7 %","22.2 %","10.80","7.63","5.51","-0.2","1448"
"Bobby Korecky","Twins","2","0","0","16","0","17.2","3.06","4.08","1.02",".293","74.4 %","50.8 %","10.5 %","4.58","5.28","5.23","-0.2","4608"
"Doug Slaten","Diamondbacks","0","3","0","45","0","32.1","5.57","3.90","1.11",".276","68.3 %","38.9 %","8.7 %","4.73","5.17","5.44","-0.2","3107"
"Yasuhiko Yabuta","Royals","1","3","0","31","0","37.2","5.97","4.06","1.43",".292","74.6 %","49.6 %","13.6 %","4.78","5.23","4.70","-0.2","3277"
"Billy Traber","Yankees","0","0","0","19","0","16.2","5.94","3.78","1.62",".351","68.4 %","43.3 %","16.7 %","7.02","5.77","4.86","-0.2","410"
"Erick Threets","Giants","0","1","0","7","0","10.0","5.40","8.10","0.90",".323","88.0 %","35.5 %","7.7 %","3.60","6.83","7.25","-0.2","3158"
"Joe Thatcher","Padres","0","4","0","25","0","25.2","5.96","4.56","1.40",".404","60.7 %","40.9 %","12.5 %","8.42","5.35","4.97","-0.2","4620"
"Chris Britton","Yankees","0","0","0","15","0","23.0","4.70","4.30","1.57",".308","77.8 %","26.8 %","9.8 %","5.09","5.78","5.87","-0.2","3600"
"Lenny DiNardo","Athletics","1","2","0","11","2","23.0","4.70","5.09","1.17",".333","62.2 %","53.5 %","15.0 %","7.43","5.74","5.19","-0.2","1894"
"Levale Speigner","Nationals","0","1","0","7","0","8.0","1.13","6.75","1.13",".375","56.1 %","67.7 %","14.3 %","11.25","7.51","7.04","-0.2","5717"
"Kip Wells","- - -","1","3","0","25","2","37.2","7.41","7.17","0.96",".321","64.2 %","53.2 %","12.5 %","6.21","5.42","5.15","-0.2","1012"
"Radhames Liz","Orioles","6","6","0","17","17","84.1","6.08","5.44","1.71",".312","65.9 %","33.7 %","12.4 %","6.72","6.17","5.72","-0.2","5843"
"Shawn Chacon","Astros","2","3","0","15","15","85.2","5.57","4.31","1.68",".275","72.7 %","36.6 %","13.0 %","5.04","5.83","5.29","-0.2","424"
"Matt Palmer","Giants","0","2","0","3","3","12.2","2.13","9.24","0.71",".333","62.1 %","47.9 %","5.9 %","8.53","7.24","7.98","-0.2","4457"
"R.J. Swindle","Phillies","0","0","0","3","0","4.2","7.71","3.86","3.86",".438","85.4 %","16.7 %","20.0 %","7.71","8.27","5.53","-0.2","539"
"Brendan Donnelly","Indians","1","0","0","15","0","13.2","5.27","6.59","1.32",".367","62.5 %","34.7 %","10.0 %","8.56","6.06","6.09","-0.2","1441"
"Adam Pettyjohn","Reds","0","1","0","3","1","4.0","2.25","4.50","4.50",".450","44.6 %","9.1 %","20.0 %","20.25","11.38","8.18","-0.2","489"
"Kazuo Fukumori","Rangers","0","0","0","4","0","4.0","2.25","9.00","4.50",".474","49.2 %","42.9 %","25.0 %","20.25","12.13","8.27","-0.2","3288"
"Chris Schroder","Nationals","0","0","0","4","0","5.0","5.40","10.80","3.60",".250","97.8 %","41.2 %","25.0 %","5.40","10.73","7.64","-0.2","3553"
"Randy Flores","Cardinals","1","0","1","43","0","25.2","5.96","7.01","0.70",".352","74.7 %","50.5 %","7.1 %","5.26","5.27","5.70","-0.2","1446"
"Armando Benitez","Blue Jays","0","1","0","8","0","6.1","12.79","2.84","4.26",".083","55.6 %","26.7 %","33.3 %","5.68","7.40","3.11","-0.2","865"
"Jason Isringhausen","Cardinals","1","5","12","42","0","42.2","7.59","4.64","1.05",".326","69.1 %","50.7 %","13.5 %","5.70","4.87","4.49","-0.2","1158"
"Chad Fox","Cubs","0","1","0","3","0","3.1","2.70","8.10","2.70",".111","83.3 %","0.0 %","12.5 %","5.40","9.13","8.40","-0.2","684"
"Jeff Ridgway","Braves","1","0","0","10","0","9.2","7.45","0.93","2.79",".160","100.0 %","59.3 %","42.9 %","3.72","6.13","3.05","-0.2","2819"
"Charlie Haeger","Padres","0","0","0","4","0","4.1","8.31","10.38","4.15",".400","41.0 %","25.0 %","22.2 %","16.62","12.13","8.87","-0.2","3545"
"Brian Falkenborg","- - -","2","3","0","25","0","22.1","7.66","4.84","1.61",".328","77.2 %","53.7 %","20.0 %","5.24","5.37","4.22","-0.2","1859"
"Ray King","Nationals","0","0","0","12","0","6.1","1.42","5.68","1.42",".308","79.4 %","40.0 %","10.0 %","5.68","7.24","7.27","-0.2","693"
"Dan Meyer","Athletics","0","4","0","11","4","27.2","6.51","4.55","1.95",".319","52.9 %","27.8 %","10.9 %","7.48","6.13","5.93","-0.2","4402"
"Francisco Cruceta","Tigers","0","3","0","13","0","11.2","8.49","7.71","1.54",".333","74.3 %","43.8 %","22.2 %","5.40","6.05","4.83","-0.2","2104"
"Joaquin Benoit","Rangers","3","2","1","44","0","45.0","8.60","7.00","1.20",".272","70.6 %","26.8 %","8.5 %","5.00","5.29","5.63","-0.2","1437"
"R.A. Dickey","Mariners","5","8","0","32","14","112.1","4.65","4.09","1.20",".291","71.8 %","46.5 %","10.8 %","5.21","5.25","5.15","-0.2","1245"
"Ryan Bukvich","Orioles","0","0","0","4","0","5.1","8.44","10.13","3.38",".412","90.2 %","47.4 %","22.2 %","6.75","9.51","6.86","-0.2","1531"
"Homer Bailey","Reds","0","6","0","8","8","36.1","4.46","4.21","1.98",".372","61.7 %","43.5 %","18.6 %","7.93","6.41","5.10","-0.2","8362"
"Brad Hennessey","Giants","1","2","0","17","4","40.1","4.69","3.35","1.79",".364","64.9 %","37.4 %","11.8 %","7.81","5.86","5.50","-0.2","3720"
"Frankie de la Cruz","Marlins","0","0","0","6","1","9.0","4.00","11.00","2.00",".361","25.9 %","43.2 %","16.7 %","18.00","8.80","7.67","-0.2","3920"
"Steven Register","Rockies","0","0","0","10","0","10.0","7.20","5.40","3.60",".290","67.2 %","37.1 %","25.0 %","9.00","8.53","5.44","-0.2","7463"
"Jason Hammel","Rays","4","4","2","40","5","78.1","5.06","4.02","1.26",".283","71.7 %","46.9 %","13.3 %","4.60","5.25","4.82","-0.3","4538"
"Bill White","Rangers","0","0","0","8","0","4.0","2.25","24.75","2.25",".353","54.2 %","22.2 %","11.1 %","20.25","14.13","13.85","-0.3","3089"
"Jimmy Barthmaier","Pirates","0","2","0","3","3","10.1","5.23","6.97","2.61",".361","60.6 %","36.1 %","20.0 %","10.45","8.07","6.21","-0.3","6292"
"T.J. Beam","Pirates","2","2","1","32","0","45.2","4.73","3.94","1.18",".252","77.7 %","36.2 %","7.9 %","4.14","5.23","5.72","-0.3","6101"
"Wesley Wright","Astros","4","3","1","71","0","55.2","9.22","5.50","1.29",".252","68.3 %","39.7 %","13.6 %","5.01","5.00","4.53","-0.3","5960"
"Ryan Franklin","Cardinals","6","6","17","74","0","78.2","5.83","3.43","1.14",".302","81.0 %","42.7 %","10.4 %","3.55","4.75","4.70","-0.3","1076"
"Mitch Talbot","Rays","0","0","0","3","1","9.2","4.66","10.24","2.79",".382","67.2 %","37.8 %","23.1 %","11.17","9.86","7.59","-0.3","4961"
"Philip Humber","Twins","0","0","0","5","0","11.2","4.63","3.86","3.09",".206","96.5 %","50.0 %","30.8 %","4.63","8.10","5.12","-0.3","8586"
"Jimmy Gobble","Royals","0","2","1","39","0","31.2","7.67","6.54","1.42",".333","57.9 %","28.3 %","8.9 %","8.81","5.85","6.13","-0.3","1791"
"Mitchell Boggs","Cardinals","3","2","0","8","6","34.0","3.44","5.82","1.32",".303","62.7 %","52.4 %","13.9 %","7.41","6.40","5.88","-0.3","3344"
"Chris Smith","Red Sox","1","0","0","12","0","18.1","6.38","3.44","2.95",".231","54.2 %","26.3 %","20.0 %","7.85","7.11","5.02","-0.3","4544"
"Marco Estrada","Nationals","0","0","0","11","0","12.2","7.11","3.55","2.84",".310","59.8 %","47.8 %","26.7 %","7.82","7.32","4.77","-0.3","1118"
"Mike Ekstrom","Padres","0","2","0","8","0","9.2","5.59","6.52","1.86",".375","71.4 %","47.1 %","22.2 %","7.45","6.75","5.29","-0.3","7488"
"Adam Loewen","Orioles","0","2","0","7","4","21.1","5.91","7.59","2.11",".308","66.7 %","49.3 %","17.2 %","8.02","7.40","6.14","-0.3","2134"
"Franquelis Osoria","Pirates","4","3","0","43","0","60.2","4.60","1.78","1.48",".352","67.4 %","49.8 %","16.4 %","6.08","5.04","4.23","-0.3","2860"
"Aaron Heilman","Mets","3","8","3","78","0","76.0","9.47","5.45","1.18",".308","70.7 %","40.8 %","13.5 %","5.21","4.91","4.48","-0.3","1751"
"Vinnie Chulk","Giants","0","3","0","27","0","31.2","4.55","2.27","1.71",".252","72.3 %","38.4 %","11.8 %","4.83","5.53","5.19","-0.3","1838"
"Bryan Corey","- - -","1","3","0","46","0","45.0","4.40","2.40","1.60",".288","57.6 %","41.6 %","12.9 %","6.80","5.27","4.77","-0.3","1439"
"Jorge Sosa","Mets","4","1","0","20","0","21.2","4.98","4.57","1.66",".325","50.9 %","39.5 %","12.5 %","7.06","5.95","5.49","-0.3","1228"
"Hideo Nomo","Royals","0","0","0","3","0","4.1","6.23","8.31","6.23",".412","51.0 %","40.0 %","30.0 %","18.69","13.52","7.56","-0.3","666"
"Evan Meek","Pirates","0","1","0","9","0","13.0","4.85","8.31","2.08",".211","65.7 %","55.0 %","37.5 %","6.92","8.06","5.87","-0.4","5109"
"Josh Rupe","Rangers","3","1","0","46","0","89.1","5.34","4.63","0.81",".309","70.4 %","49.1 %","8.7 %","5.14","4.99","5.18","-0.4","7206"
"Jaime Garcia","Cardinals","1","1","0","10","1","16.0","4.50","4.50","2.25",".208","74.7 %","60.8 %","40.0 %","5.63","7.07","4.64","-0.4","8137"
"Josh Fogg","Reds","2","7","0","22","14","78.1","5.17","3.10","1.95",".300","57.4 %","37.9 %","14.3 %","7.58","6.07","5.25","-0.4","989"
"Geno Espineli","Giants","2","0","0","15","0","16.0","4.50","4.50","2.81",".250","83.3 %","38.5 %","27.8 %","5.06","7.69","5.11","-0.4","7405"
"Josh Newman","- - -","0","0","0","12","0","15.2","4.60","6.89","2.30",".362","62.9 %","33.9 %","16.7 %","8.62","8.11","6.81","-0.4","7383"
"Matt Morris","Pirates","0","4","0","5","5","22.1","3.63","2.82","2.42",".372","45.7 %","37.1 %","16.7 %","9.67","7.03","5.66","-0.4","1172"
"Derrick Turnbow","Brewers","0","1","1","8","0","6.1","7.11","18.47","1.42",".458","61.0 %","45.8 %","16.7 %","15.63","10.24","9.43","-0.4","1694"
"Eric O'Flaherty","Mariners","0","1","0","7","0","6.2","5.40","5.40","2.70",".467","36.5 %","50.0 %","25.0 %","20.25","8.53","6.21","-0.4","5746"
"Craig Hansen","- - -","2","7","3","48","0","46.1","6.22","8.35","0.58",".257","59.4 %","56.9 %","6.7 %","6.22","5.51","5.94","-0.4","4798"
"Joel Zumaya","Tigers","0","2","1","21","0","23.1","8.49","8.49","1.16",".313","79.0 %","40.0 %","10.7 %","3.47","5.75","5.66","-0.4","4699"
"Tom Mastny","Indians","2","2","0","14","1","20.0","8.55","4.95","2.70",".344","49.0 %","31.9 %","17.6 %","10.80","6.78","5.12","-0.4","5768"
"Juan Rincon","- - -","3","3","0","47","0","55.1","6.34","3.90","1.30",".328","66.4 %","42.2 %","11.9 %","5.86","5.07","4.78","-0.4","752"
"Manny Acosta","Braves","3","5","3","46","0","53.0","5.26","4.42","1.19",".255","76.7 %","53.4 %","15.6 %","3.57","5.21","4.61","-0.4","8725"
"Scott Schoeneweis","Mets","2","6","1","73","0","56.2","5.40","3.65","1.11",".274","81.7 %","49.7 %","12.7 %","3.34","4.97","4.64","-0.4","33"
"Rocky Cherry","Orioles","0","3","1","18","0","17.0","7.94","8.47","1.59",".240","61.2 %","44.2 %","15.0 %","6.35","6.66","5.92","-0.4","5188"
"Jake Woods","Mariners","0","0","0","15","0","19.0","4.26","5.21","2.37",".279","77.8 %","27.3 %","14.3 %","6.16","7.50","6.51","-0.4","2196"
"Tom Glavine","Braves","2","4","0","13","13","63.1","5.26","5.26","1.56",".287","72.5 %","47.4 %","18.0 %","5.54","6.02","5.03","-0.4","90"
"Ryan Tucker","Marlins","2","3","0","13","6","37.0","6.81","5.59","1.95",".325","61.9 %","43.5 %","16.7 %","8.27","6.46","5.36","-0.4","1062"
"Brandon Backe","Astros","9","14","0","31","31","166.2","6.86","4.16","1.94",".324","72.7 %","37.9 %","16.1 %","6.05","5.87","4.83","-0.4","1529"
"David Riske","Brewers","1","2","2","45","0","42.1","5.74","5.31","1.28",".304","73.9 %","28.8 %","10.3 %","5.31","5.47","5.43","-0.4","402"
"Joe Borowski","Indians","1","3","6","18","0","16.2","4.86","4.32","2.16",".328","68.2 %","23.4 %","12.5 %","7.56","6.61","6.02","-0.4","267"
"Billy Sadler","Giants","0","1","0","33","0","44.1","8.53","5.48","1.22",".246","79.2 %","31.6 %","10.9 %","4.06","5.37","5.24","-0.4","6235"
"Tim Byrdak","Astros","2","1","0","59","0","55.1","7.64","4.72","1.63",".235","83.9 %","42.6 %","16.7 %","3.90","5.46","4.54","-0.4","1995"
"Denny Bautista","- - -","4","4","0","51","0","60.1","6.56","6.27","0.90",".311","72.5 %","36.7 %","7.2 %","5.22","5.15","5.67","-0.5","1947"
"Marino Salas","Pirates","1","0","0","13","0","17.0","4.76","7.41","2.12",".356","70.6 %","37.7 %","17.4 %","8.47","7.96","6.68","-0.5","2432"
"Mike Timlin","Red Sox","4","4","1","47","0","49.1","5.84","3.65","1.64",".309","71.6 %","43.8 %","14.1 %","5.66","5.48","4.82","-0.5","1187"
"Sean Burnett","Pirates","1","1","0","58","0","56.2","6.67","5.40","1.11",".298","74.5 %","47.9 %","12.7 %","4.76","5.16","4.83","-0.5","1886"
"Keith Foulke","Athletics","0","3","1","31","0","31.0","6.68","3.77","2.03",".236","87.0 %","30.9 %","14.3 %","4.06","5.94","5.09","-0.5","231"
"Brian Bass","- - -","4","4","1","49","4","89.1","4.53","3.12","1.21",".292","67.4 %","57.5 %","15.6 %","4.84","5.08","4.47","-0.5","2219"
"Fernando Cabrera","Orioles","2","1","0","22","0","28.1","9.85","5.40","2.86",".307","85.2 %","23.8 %","20.5 %","5.40","6.87","4.79","-0.5","2105"
"Kelvin Jimenez","Cardinals","0","0","0","15","0","24.0","4.12","5.62","1.87",".280","78.4 %","45.9 %","19.2 %","5.62","6.92","5.64","-0.5","2902"
"Mike O'Connor","Nationals","1","1","0","5","1","9.0","4.00","11.00","3.00",".267","50.6 %","36.7 %","25.0 %","13.00","10.24","7.67","-0.5","6457"
"Renyel Pinto","Marlins","2","5","0","67","0","64.2","7.79","5.43","1.25",".244","75.2 %","46.0 %","14.1 %","4.45","5.20","4.70","-0.5","2180"
"Dave Borkowski","Astros","0","2","0","26","0","36.0","6.00","3.50","2.25",".360","69.2 %","39.2 %","17.0 %","7.50","6.30","4.99","-0.5","2002"
"Todd Jones","Tigers","4","1","18","45","0","41.2","3.02","3.89","1.08",".296","64.6 %","43.2 %","9.8 %","4.97","5.60","5.66","-0.5","436"
"Wade LeBlanc","Padres","1","3","0","5","4","21.1","5.91","6.33","2.95",".324","73.1 %","41.1 %","25.9 %","8.02","8.19","5.60","-0.6","5221"
"Jason Jennings","Rangers","0","5","0","6","6","27.1","3.95","5.93","2.63",".281","63.1 %","46.1 %","21.1 %","8.56","8.14","6.17","-0.6","434"
"Greg Reynolds","Rockies","2","8","0","14","13","62.0","3.19","3.77","2.03",".303","58.9 %","45.1 %","17.7 %","8.13","6.81","5.55","-0.6","5712"
"Taylor Tankersley","Marlins","0","1","0","25","0","17.2","6.62","4.08","3.06",".286","66.4 %","25.4 %","18.2 %","8.15","7.60","5.65","-0.6","8249"
"Charlie Manning","Nationals","1","3","0","57","0","42.0","7.93","6.64","1.71",".239","74.8 %","39.8 %","15.4 %","5.14","6.06","5.22","-0.7","3578"
"Kyle Farnsworth","- - -","2","3","1","61","0","60.1","9.10","3.28","2.24",".340","84.7 %","35.1 %","19.0 %","4.48","5.49","3.98","-0.7","278"
"Dontrelle Willis","Tigers","0","2","0","8","7","24.0","6.75","13.13","1.50",".219","59.9 %","42.6 %","12.9 %","9.38","8.30","7.83","-0.7","1703"
"John Van Benschoten","Pirates","1","3","0","9","5","22.1","8.46","8.06","2.82",".405","63.8 %","41.6 %","28.0 %","10.48","8.42","5.82","-0.7","2228"
"C.J. Wilson","Rangers","2","2","24","50","0","46.1","7.96","5.24","1.55",".301","64.4 %","49.3 %","16.3 %","6.02","5.48","4.63","-0.7","3580"
"Matt Guerrier","Twins","6","9","1","76","0","76.1","6.96","4.36","1.41",".305","71.0 %","46.7 %","14.0 %","5.19","5.08","4.53","-0.7","2061"
"Gio Gonzalez","Athletics","1","4","0","10","7","34.0","9.00","6.62","2.38",".250","54.9 %","41.8 %","23.1 %","7.68","7.04","5.11","-0.7","7448"
"Chuck James","Braves","2","5","0","7","7","29.2","6.67","6.07","3.03",".286","64.4 %","31.3 %","20.0 %","9.10","8.36","6.20","-0.7","4886"
"Troy Percival","Rays","2","1","28","50","0","45.2","7.49","5.32","1.77",".168","69.8 %","23.0 %","10.7 %","4.53","5.87","5.73","-0.8","29"
"Steve Trachsel","Orioles","2","5","0","10","8","39.2","3.63","6.13","2.27",".307","59.7 %","41.9 %","15.6 %","8.39","7.72","6.57","-0.8","898"
"Joel Peralta","Royals","1","2","0","40","0","52.2","6.49","2.39","2.56",".265","68.6 %","35.1 %","18.8 %","5.98","6.30","4.60","-0.8","2332"
"Justin Speier","Angels","2","8","0","62","0","68.0","7.41","3.57","1.99",".269","75.3 %","35.4 %","14.2 %","5.03","5.81","5.00","-0.9","451"
"Eric Gagne","Brewers","4","3","10","50","0","46.1","7.38","4.27","2.14",".269","76.9 %","37.4 %","20.4 %","5.44","6.13","4.58","-0.9","650"
"Jamie Walker","Orioles","1","3","0","59","0","38.0","5.68","2.61","2.84",".315","70.5 %","35.7 %","17.6 %","6.87","6.92","5.18","-0.9","502"
"Tom Gorzelanny","Pirates","6","9","0","21","21","105.1","5.72","5.98","1.71",".301","68.7 %","40.3 %","13.2 %","6.66","6.35","5.77","-1.0","6244"
"Oscar Villarreal","Astros","1","3","0","35","0","37.2","5.02","4.06","2.87",".259","81.5 %","40.9 %","22.2 %","5.02","7.67","5.42","-1.0","1654"
"Miguel Batista","Mariners","4","14","1","44","20","115.0","5.71","6.18","1.49",".306","67.7 %","45.6 %","14.3 %","6.26","6.23","5.60","-1.4","46"
